uid	sid	timestamp
AY6A8KPYCE6B0	B006BLH4XI	1330387200
A30Z0GG96D11EO	B006BLH4XI	1331596800
A3TNM3C9ENUCFW	B006BLH7U8	1338336000
ANCOMAI0I7LVG	B006BLH7U8	1367452800
A2ZPZM9RE08JXF	B006BLH7U8	1337990400
A1486KL0IOM7VM	B006BLH7U8	1340323200
ADY836HK6QSYR	B006BLH7U8	1375488000
AAH603Y3Y8QL7	B006BLH7U8	1337817600
AZFHSPEZUPGD2	B006BLH7U8	1343347200
A2UYWE97KME0M	B006BLH7U8	1343347200
A3OXHLG6DIBRW8	B006BLH7U8	1338595200
A11B61QBGHLQDN	B006BLH7U8	1340841600
AU1SKSAF00JJH	B006BLH7U8	1342656000
A27H9DOUGY9FOS	B006BLH7U8	1337731200
A4BNJSZVARL5W	B006BLH7U8	1339632000
AK1WNXTHNCG5V	B006BLH7U8	1337817600
A1NC9AGZOBI0M1	B006BLH7U8	1356048000
A2PNTEDGMOLMOY	B006BLH7U8	1338508800
A1ITRGMT80D5TK	B006BLH7U8	1337731200
A1Q1T811N4IY3Z	B006BLH7U8	1344988800
A1P27BGF8NAI29	B006BLHAMS	1346716800
A6TM1WGEOMNZH	B006BLJKEY	1359504000
A1GCFTFXELCHRP	B006BLJKEY	1326240000
A1M0OSCFOAMAZO	B006BLJKEY	1384041600
A3MRUIKOIGZ6QY	B006BLJKEY	1339718400
A3LEU3P06RNBX5	B006BLK9L2	1346371200
A3MRUIKOIGZ6QY	B006BLK9L2	1339718400
A57JWK56OUKLZ	B006BM9RIW	1333238400
AVFP6Y641X6CZ	B006BM9RIW	1382659200
A2FQZKL2KIZACO	B006BM9RIW	1405036800
A2NTWX8K7X6XR	B006BM9RIW	1404432000
A31ZO2G7KA11AR	B006BM9RIW	1363564800
A2HPTLW9K09WYW	B006BM9RIW	1357084800
A8QYRG7TW491B	B006BM9ZBG	1367020800
A2ZPZM9RE08JXF	B006BMA0LK	1332720000
AW5JSQCHC2ZJO	B006BMA0LK	1332806400
A1UV5NB0DXTSWH	B006BMA0LK	1332633600
A3EXWV8FNSSFL6	B006BMA0LK	1332547200
A2IMZNPSJGB2HQ	B006BMA0LK	1356566400
A1XDMYX8QOW07N	B006BMA0LK	1339545600
A3HAA7H8PBVM78	B006BMA0LK	1333152000
A34UVV757IKPVB	B006BMA0LK	1340582400
A31AVXMESQRQAC	B006BMA0LK	1333584000
A1QBOC76MIOJYP	B006BMA0LK	1340841600
A22CW0ZHY3NJH8	B006BMA0LK	1332979200
AUCXT9K30SHYF	B006BMA0LK	1332201600
A1Q1T811N4IY3Z	B006BMA0LK	1334707200
A1II2ZRPKZAQQD	B006BMA1QE	1332979200
A1F7YU6O5RU432	B006BMA1QE	1335744000
A2QCE7L6GRE3MT	B006BMA1QE	1332720000
A1VXIY1511XQK2	B006BMA1QE	1342915200
AOAOARIH72UWI	B006BMA1QE	1342396800
A31AVXMESQRQAC	B006BMA1QE	1333584000
A23WE733QT4WGJ	B006BMA1QE	1332460800
A2RHV42BTJSVON	B006BMA1QE	1335139200
A3KL3JESTF55JI	B006BMA1QE	1365724800
A3LLP0VSTSABK2	B006BMA1QE	1332374400
A3J029KBNG5MNP	B006BMA1QE	1332460800
AVL5IDEE8YA3D	B006BMA1QE	1347753600
A1GYEGLX3P2Y7P	B006BMA1QE	1340668800
A2SD1Z4OROY538	B006BMA1QE	1332288000
A33230MIA3W7G4	B006BMA1QE	1333497600
A2RIAXGSBP65BJ	B006BMM2WU	1334275200
A1KXJCXS6HFRQZ	B006BMM2WU	1337212800
A3CIHP9FFPE9I3	B006BMM2WU	1329955200
A2K89R0B20LYHB	B006BMM2WU	1334188800
A215WH6RUDUCMP	B006BMM2WU	1334016000
A36MS27KAA5S26	B006BMM2WU	1333324800
A6VSWJVTWEOII	B006BMM2WU	1330128000
A23TGI02RB7JC	B006BMM2WU	1335225600
A3K8AU6BAGN60E	B006BMM2WU	1330387200
AK1WNXTHNCG5V	B006BMM2WU	1329868800
AQZ4PHIEEV5N5	B006BMM2WU	1331596800
AUV0EFKWA46TX	B006BMM2WU	1330819200
A30QAOLNZ4415R	B006BMM2WU	1329955200
AMB2Z4FMDBWQY	B006BMM2WU	1330732800
A357B3PUHSVQA	B006BMM2WU	1333411200
A1486KL0IOM7VM	B006BMM75W	1330560000
A33PBU9EHZ28PC	B006BMM75W	1367798400
A10E3F50DIUJEE	B006BMM75W	1329955200
A3CLWZGMC7M9Z1	B006BMM75W	1334620800
A4BNJSZVARL5W	B006BMM75W	1332028800
A2VJJ2POCLMED7	B006BMM75W	1362960000
A398R165PXFOSS	B006BMM75W	1329868800
A3GMVCTJTHYG1F	B006BMM75W	1331078400
A3EZHMGGWY74HY	B006BMM75W	1331683200
A3FFKU2MTCOBM1	B006BMM75W	1329955200
A3LN4AOPBIUQWR	B006BMM75W	1331164800
A3C1QYGEET3BVY	B006BMM75W	1331769600
A9XX8OHS2ZQ2X	B006BMM75W	1341446400
A1BXJESOHCHCGB	B006BMM75W	1389916800
ATLZNVLYKP9AZ	B006BMM75W	1330646400
AIVZMEFEAGF3	B006BMM75W	1331683200
A1X3SAWKYZ9IC1	B006C5WBT0	1358294400
A20KD887R616DJ	B006C8MJZI	1389916800
A1Y4LW3U3U73EP	B006C8MJZI	1351555200
A3FMPT5IH0CJ50	B006CBZNBC	1384992000
AA98O5326L88T	B006CBZW90	1334707200
A319Y83RT0MRVR	B006CBZW90	1345680000
A3CIHP9FFPE9I3	B006CBZW90	1334448000
A3F2VVIQIY6U64	B006CBZW90	1333584000
ACJT8MUC0LRF0	B006CBZW90	1332806400
A3CLWZGMC7M9Z1	B006CBZW90	1334620800
A2065HBMYDXJ1S	B006CBZW90	1335398400
A1DY0CRKZEY0FB	B006CBZW90	1340150400
A2X7NBUETXC19E	B006CBZW90	1332979200
A2RKI7RPP5CJMG	B006CBZW90	1333929600
A1HVR12V7N8QUG	B006CBZW90	1389312000
A3L2KYOYDWSRPL	B006CBZW90	1334793600
A1R6DKN9YQ2YU1	B006CBZW90	1337212800
AC1YLEFC9AN5X	B006CBZW90	1333411200
A3TKHAC2G7G0H1	B006CBZW90	1367798400
A105S56ODHGJEK	B006CBZW90	1352851200
A2XSY4L7GDHV4W	B006CBZW90	1333152000
A1ZZR25X0CNOJX	B006CBZW90	1333929600
ARIDN94LOCQFD	B006CBZW90	1332979200
A1M0OSCFOAMAZO	B006CBZW90	1332288000
A3IMK08UX0I46A	B006CBZW90	1347926400
A30Z0GG96D11EO	B006CBZW90	1334620800
A2V0I904FH7ABY	B006CBZW90	1333670400
A2XSWHWTLZ5H36	B006CC0154	1388275200
A3FMPT5IH0CJ50	B006CC0154	1384992000
A1W415JP5WEAJK	B006CC09UG	1329955200
A3I43PYBXWCKNW	B006CC09UG	1383696000
ALDAF4VVLFRHP	B006CC09UG	1329955200
A1W415JP5WEAJK	B006CC0BT0	1329955200
A188JOXWF4EY1R	B006CC0BT0	1332115200
AZA55FJD7CCZN	B006CC0BT0	1331769600
ACREHLVRC4H5B	B006CC0BT0	1329955200
A2U83VDVJMAB2U	B006CC0BT0	1330819200
A12PN254PTSGU5	B006CC0BT0	1329955200
A2XA8CW5DF4MNZ	B006CC0BT0	1331769600
ABMX8XUNPR3LP	B006CC0BT0	1330992000
A34UVV757IKPVB	B006CC0BT0	1332720000
AY1I85LLDMETC	B006CC0BT0	1335916800
A1C7Y31S5QXNTR	B006CC0BT0	1329868800
AMYTL79JMGQ6D	B006CC0BT0	1330041600
A26BDXG9KVH7SU	B006CC0BT0	1335398400
ALDAF4VVLFRHP	B006CC0BT0	1329955200
A1NN8Q1DLAYPGH	B006CC0BT0	1340409600
A3EM243NDJ4DF3	B006CC0BT0	1331769600
AGHIUO1B3IF8H	B006CC0HR6	1332115200
A8DZKOEN0DNRA	B006CC0HR6	1329955200
A34BZM6S9L7QI4	B006CC0HR6	1329955200
A6LUXI8I8BU6P	B006CC0HR6	1332892800
A3FG0FQHNV2UP2	B006CC0HR6	1333843200
A397CWU6DM3O5G	B006CC0HR6	1332028800
A1VXIY1511XQK2	B006CC0HR6	1331251200
A34CSXOGVYF94S	B006CC0HR6	1329868800
A2LF16F0KX9L7P	B006CC0HR6	1330992000
A2X7NBUETXC19E	B006CC0HR6	1332979200
A3DZFEICHK5LF2	B006CC0HR6	1348617600
A2XSY4L7GDHV4W	B006CC0HR6	1333152000
A20J0NBT6FWXXM	B006CC0HR6	1329955200
ADZIJQN6MNRAB	B006CC0HR6	1329782400
A3QD59N3M7O7KB	B006CC0HR6	1332288000
AFO678EAGH4Y9	B006CC0PEQ	1331078400
AAOYOZ470S2FT	B006CC0PEQ	1340236800
A2I05FGBTCRRB8	B006CC0PEQ	1330560000
A1UYMXFON06KQ6	B006CC0PEQ	1329868800
AX0ZOOHFLVEC8	B006CC0PEQ	1355529600
ATS7LYGLUX34L	B006CC0PEQ	1331337600
A1VF5LN6SHFVFJ	B006CC0PEQ	1329868800
AR33KU52LIBF1	B006CC0PEQ	1331856000
A2ZJPDH0YP90SD	B006CC0PEQ	1330041600
A215WH6RUDUCMP	B006CC0PEQ	1331769600
A18OUQEK7IZ2F2	B006CC0PEQ	1330473600
ATLO3YXU2BC16	B006CC0PEQ	1332460800
A2QETZZ5EKH5RQ	B006CC0PEQ	1329955200
AY1I85LLDMETC	B006CC0PEQ	1335916800
A3KEZLJ59C1JVH	B006CC0PEQ	1329868800
ASJ0MKRFZC47B	B006CC0PEQ	1331337600
A1PTBXZG04GT29	B006CC0PEQ	1356393600
A17C7XZHFOS12W	B006CC0PEQ	1330041600
ALGI34BYWIXZG	B006CC0PEQ	1332028800
AXVKMYWNIHK7W	B006CC0PEQ	1331164800
A33230MIA3W7G4	B006CC0PEQ	1330300800
A1POFVVXUZR3IQ	B006CC0PEQ	1329955200
A2ECTCPBTOGW4H	B006CC0TQ0	1334793600
AUJFO0J9A2HGE	B006CC0TQ0	1331856000
AL3MFYSK9HKCL	B006CC0TQ0	1335744000
A1II2ZRPKZAQQD	B006CC0TQ0	1330560000
A2D7B5I7ZQ51XL	B006CC0TQ0	1331596800
AERBY54RWPSO9	B006CC0TQ0	1337126400
A3JPFWKS83R49V	B006CC0TQ0	1332460800
A3R9X003XW0LNR	B006CC0TQ0	1331424000
A10Z8FC0SMU5VQ	B006CC0TQ0	1330041600
A2KIVODZRTGY4U	B006CC0TQ0	1334016000
AVQZ0JG8OP8P7	B006CC0TQ0	1350518400
A3PE884TA8529G	B006CC0TQ0	1331769600
A3C6CZC2JP67VK	B006CC0TQ0	1338422400
AWH2AY17ZU7W2	B006CC0TQ0	1332028800
A1VXIY1511XQK2	B006CC0TQ0	1348704000
A1KAUAZIYQ6FRV	B006CC0TQ0	1333238400
APAXM508H1DMM	B006CC0TQ0	1366416000
AP36RZOTV0O2Z	B006CC0TQ0	1345420800
A3K4AJLVHAH4OZ	B006CC0TQ0	1330128000
A26BDXG9KVH7SU	B006CC0TQ0	1331769600
A3Q9HY0LU7MN6E	B006CC0TQ0	1332115200
A231LBC8EGPO5L	B006CC0TQ0	1329955200
ALDAF4VVLFRHP	B006CC0TQ0	1330473600
A105S56ODHGJEK	B006CC0TQ0	1331251200
A24ZMNWTW8AQUR	B006CC0TQ0	1332720000
A12E0Y0J6584RT	B006CC0TQ0	1331769600
A3ITVS1WQT6WI3	B006CC0TQ0	1357603200
A32MZZ6LEZCGRL	B006CC0UPA	1386288000
A1J8Y90DLZDTB	B006CC0UPA	1398384000
A2WHU9ZLS33A6W	B006CC0WH6	1391990400
A2D4FQHV506EPB	B006CC12YI	1343260800
A39H1GO9E3YQIB	B006CC12YI	1344643200
A3TNM3C9ENUCFW	B006CC12YI	1345075200
A1II2ZRPKZAQQD	B006CC12YI	1343433600
A2ZPZM9RE08JXF	B006CC12YI	1343260800
A14Z0Q1DU6CBJJ	B006CC12YI	1344988800
A1IBKN1GXYJ3K4	B006CC12YI	1345680000
A2OJCTT5WLB2HR	B006CC12YI	1343260800
AKJHHD5VEH7VG	B006CC12YI	1343433600
A1S27P7KJO9I96	B006CC12YI	1344729600
A2P739KOM4U5JB	B006CC12YI	1343174400
A17V2N0N8CXSA9	B006CC12YI	1345075200
A2X7NBUETXC19E	B006CC12YI	1344902400
AP8D74QD9LUUL	B006CC12YI	1348099200
A3LN4AOPBIUQWR	B006CC12YI	1344384000
A1E55W6ES0FY17	B006CC12YI	1345075200
A3LOGP4VA9DX46	B006CC12YI	1352073600
A1RF9YK4BK5TRH	B006CC12YI	1345680000
A3CHIF3EHXCLA5	B006CC12YI	1345680000
A2OOZZDSOHG4UY	B006CC12YI	1343606400
A1HCY88YURHZVZ	B006CC13V0	1357862400
A27H9DOUGY9FOS	B006CC13V0	1343952000
A1II2ZRPKZAQQD	B006CC16X0	1344556800
A5JLAU2ARJ0BO	B006CC16X0	1388361600
A35IBVS6IIFI2A	B006CC16X0	1356048000
A1CA4C0PPTHVWU	B006CC16X0	1357084800
A2RCM2B4NQDII0	B006CC16X0	1367884800
A20OXF5QBZMKIB	B006CC1A7M	1395619200
A1PJKGNMUEGEWO	B006CC1A7M	1397347200
A2UDF8U7P3H5P	B006CC1A7M	1352592000
A3DIS5O83SQJWW	B006CD076Q	1390435200
A2RO5LDKRJYYBE	B006CD076Q	1339113600
A20K2DD77JH8EE	B006CD0ADQ	1357862400
AT0VLURSP607X	B006CD0C98	1367712000
A3ETK63Q6T1063	B006CD0C98	1360627200
AJJH71T4KKHOH	B006CD0EK0	1346889600
AOI6Y6GO2G5E8	B006CD0EK0	1358899200
A1YBK05MJ0EGDV	B006CD0EK0	1387929600
AOZFQAPPLMVOB	B006CD0EK0	1388102400
A3BG39N4UJDBQI	B006CD0EK0	1383436800
A29XMCU3LHV9NB	B006CD0EK0	1392681600
AZOCGY2PBYHCI	B006CD0EK0	1389484800
AJES485KARIKQ	B006CD0G0I	1375747200
AOI6Y6GO2G5E8	B006CD0G0I	1358899200
A19WB4OO3EF0MM	B006CD0G0I	1359331200
A29N66WIWNN8JK	B006CD0G0I	1356393600
AZOCGY2PBYHCI	B006CD0G0I	1391385600
A3PN0J08MJ8SHC	B006CD0G0I	1389657600
AQZH7YTWQPOBE	B006CD27NC	1330300800
A1PJKGNMUEGEWO	B006CD27NC	1353888000
A2RO5LDKRJYYBE	B006CD27NC	1346457600
AQZH7YTWQPOBE	B006CD29MG	1330300800
A1PJKGNMUEGEWO	B006CD29MG	1360713600
A2RVCF21L2NPU5	B006CD2X40	1345680000
A2O9CRAKMB1R2V	B006CD2X40	1384560000
A1AQQ78YJG625L	B006CD2ZNY	1356912000
A2FNJ6EZ80H1CQ	B006CD2ZNY	1329523200
A8IQHTL91HIVG	B006CD2ZNY	1375747200
A3FGWBYH2TQMS8	B006CD2ZNY	1354838400
A2KLFJ0GHM3NFO	B006CD2ZNY	1330646400
A2SBWW3UKUNVAO	B006CD30GA	1357344000
A2FNJ6EZ80H1CQ	B006CD30GA	1334707200
A2KLFJ0GHM3NFO	B006CD30GA	1330560000
A2FNJ6EZ80H1CQ	B006CD313M	1331164800
A8IQHTL91HIVG	B006CD313M	1375747200
A3FGWBYH2TQMS8	B006CD313M	1354838400
A3HFC7MAV9A3A6	B006CD313M	1402617600
A2KLFJ0GHM3NFO	B006CD313M	1330646400
A3J5WEY9BS9EFA	B006CD313M	1331078400
A2FNJ6EZ80H1CQ	B006CD31RI	1331164800
A8IQHTL91HIVG	B006CD31RI	1375747200
A3HFC7MAV9A3A6	B006CD31RI	1403049600
A2KLFJ0GHM3NFO	B006CD31RI	1331251200
A6LUXI8I8BU6P	B006CD32IG	1336953600
A2FNJ6EZ80H1CQ	B006CD32IG	1332633600
A3HFC7MAV9A3A6	B006CD32IG	1402185600
A2KLFJ0GHM3NFO	B006CD32IG	1331856000
A3JYUMK5DRS0FS	B006CD32IG	1386979200
A2SBWW3UKUNVAO	B006CD33AI	1358812800
A2FNJ6EZ80H1CQ	B006CD33AI	1331164800
A3HFC7MAV9A3A6	B006CD33AI	1402617600
A2KLFJ0GHM3NFO	B006CD33AI	1332115200
A2FNJ6EZ80H1CQ	B006CD33VW	1335225600
A2KLFJ0GHM3NFO	B006CD33VW	1337040000
A2FNJ6EZ80H1CQ	B006CD34IE	1337385600
A3HFC7MAV9A3A6	B006CD34IE	1384646400
A2KLFJ0GHM3NFO	B006CD34IE	1354579200
A2FNJ6EZ80H1CQ	B006CD360A	1334880000
A8IQHTL91HIVG	B006CD360A	1375833600
A2KLFJ0GHM3NFO	B006CD360A	1337299200
A2FNJ6EZ80H1CQ	B006CD36OG	1340496000
A3AJWITG95EY0Q	B006CD36OG	1369180800
A3DIS5O83SQJWW	B006CD3844	1380931200
A2FNJ6EZ80H1CQ	B006CD3844	1369440000
A3HFC7MAV9A3A6	B006CD3844	1402185600
A2RVCF21L2NPU5	B006CD39A2	1354320000
A2FNJ6EZ80H1CQ	B006CD39A2	1334793600
A3HFC7MAV9A3A6	B006CD39A2	1402617600
A2KLFJ0GHM3NFO	B006CD39A2	1331078400
A3J5WEY9BS9EFA	B006CD39A2	1337904000
A2FNJ6EZ80H1CQ	B006CD39XE	1331164800
AIBSC3DOO3UHR	B006CD39XE	1333065600
A2KLFJ0GHM3NFO	B006CD39XE	1330905600
A3J5WEY9BS9EFA	B006CD39XE	1331078400
A2FNJ6EZ80H1CQ	B006CD3AG0	1335744000
A3FGWBYH2TQMS8	B006CD3AG0	1354838400
A3HFC7MAV9A3A6	B006CD3AG0	1401840000
A2KLFJ0GHM3NFO	B006CD3AG0	1337904000
A3J5WEY9BS9EFA	B006CD3AG0	1337644800
A2FNJ6EZ80H1CQ	B006CD3BRI	1335744000
A2KLFJ0GHM3NFO	B006CD3BRI	1341360000
A3J5WEY9BS9EFA	B006CD3BRI	1337904000
A2FNJ6EZ80H1CQ	B006CD3CEK	1348704000
A3HFC7MAV9A3A6	B006CD3CEK	1386979200
A2KLFJ0GHM3NFO	B006CD3CEK	1354752000
A3GK1O5S6188AJ	B006CD4118	1330473600
ANCOMAI0I7LVG	B006CD4118	1330473600
A2U83VDVJMAB2U	B006CD4118	1330819200
A3JPFWKS83R49V	B006CD4118	1334275200
A2HOLM5I1ARX9J	B006CD4118	1332374400
A279A4Y2N1CQ26	B006CD4118	1334102400
A1UV5NB0DXTSWH	B006CD4118	1329868800
AY3D7DG5L5WCK	B006CD4118	1338422400
AG8E2F0G98ZTB	B006CD4118	1334448000
AVFJ327UXPXLF	B006CD4118	1337817600
A3M6KV5PDU46YI	B006CD4118	1332892800
A2RHV42BTJSVON	B006CD4118	1334102400
A19JGPUJAX048H	B006CD4118	1331683200
A136LRUR0RDH9J	B006CD4118	1351728000
AK1WNXTHNCG5V	B006CD4118	1330905600
A23KDA686N6T4Y	B006CD4118	1331424000
AQZ4PHIEEV5N5	B006CD4118	1331596800
A2PNBB4GXRG14K	B006CD4118	1335398400
A81XIM8XFKWX5	B006CD4118	1330387200
A2QKXW3LDQ66P5	B006CD44H4	1364342400
A1HBC0NBQJHT7X	B006CDBK30	1365120000
A3EK2KTYHJCPB9	B006CDBK30	1331510400
AOXMWBNDZDJ9L	B006CDBK30	1335398400
AEL6CQNQXONBX	B006CDBK30	1331510400
A26DQMYF5E0GL6	B006CDBK30	1337212800
A2TTHN1UMO82VY	B006CDBK30	1352851200
A2IMZNPSJGB2HQ	B006CDBK30	1336953600
A3BTL4FV6ODKAT	B006CDBK30	1331769600
A397CWU6DM3O5G	B006CDBK30	1332028800
A1KGWUYXUBEMB2	B006CDBK30	1331510400
A34CSXOGVYF94S	B006CDBK30	1331337600
AOAOARIH72UWI	B006CDBK30	1331424000
AIW4CHZOM5W7D	B006CDBK30	1339545600
A23WE733QT4WGJ	B006CDBK30	1332460800
A17SZZO9LM3WYC	B006CDBK30	1329955200
A1GQRGB8FGSLIZ	B006CDBK30	1335139200
AVL5IDEE8YA3D	B006CDBK30	1331164800
A2BZ16RKE13PKV	B006CDBK30	1330560000
A1ZZR25X0CNOJX	B006CDBK30	1330560000
A2YEOR4XJ8N3QE	B006CDBK30	1330387200
A1Q1T811N4IY3Z	B006CDBK30	1331856000
A388XAFBHS0OCH	B006CDDW4A	1355616000
A1HCY88YURHZVZ	B006CDDW4A	1357862400
A13XVZCZID7QKM	B006CDDW4A	1398902400
A2RJCHNUGQEL2O	B006CDDW4A	1361318400
A791QXBYPINLM	B006CDDW4A	1387929600
A1XFBJEVJHPXZS	B006CDDW4A	1351555200
A1Q9UVHD2PGCVU	B006CDDW4A	1383782400
AW93QPLG23B98	B006CDDW4A	1358899200
A1HDLJ15OO4LK	B006CDDW4A	1360368000
A1UIZVPLOSEG44	B006CDGHSS	1367020800
A3OS6WFBP6TAQU	B006D0GO6U	1356825600
A1RKCT4H3X3J1W	B006D0GO6U	1327449600
A35IBVS6IIFI2A	B006DR6J4K	1352160000
A1PI8VBCXXSGC7	B006DR6J4K	1389657600
A1ICE733PRQHWF	B006DR6J4K	1403136000
A6LHCT7P53RSA	B006DR6J4K	1362182400
A1SN0GF90DLUHI	B006DR6LXY	1370217600
A1I12P53XRMJP0	B006DR6LXY	1352505600
A1SFZS2ICCJSZ8	B006DR6P9O	1361404800
A29HCH8AZRNH90	B006DR6P9O	1355529600
A23OWJUVNTY077	B006DR6P9O	1353888000
A3R4GFCDXI93C1	B006DR6P9O	1370217600
A171MWA0DTRG0U	B006DR6P9O	1337817600
A29C0Z6BY8HB9H	B006DR6P9O	1329696000
A2X5H9BL7ODHPU	B006DR6P9O	1355616000
ABTKLCZQ5I1QX	B006DR6P9O	1342828800
A3PNOH9KHS2NBK	B006DR6P9O	1363651200
A3PP7NEZIIM6BN	B006DR6P9O	1326326400
A244UVEKGHQ3R9	B006DR6P9O	1355702400
A2C27IQUH9N1Z	B006E1B7ME	1361232000
A1XX7L7E6F8Q9A	B006E1B7ME	1333324800
ARIDN94LOCQFD	B006E1B7ME	1361232000
A3U52V5ZAHZZKU	B006E1B7ME	1393718400
AYOMAHLWRQHUG	B006EEVDA2	1357516800
A1P5VCJVV6JA0Z	B006EEVDA2	1356998400
A2LAS014NSRW72	B006EFMSSM	1360800000
A1BCHPOLJWYSGR	B006EFMSSM	1378080000
A4DLVVK8W2ZVA	B006EFMSSM	1355788800
A1LM8GPERSYQ3E	B006EFMSSM	1389830400
A251N5IFXCSBMF	B006EFMSSM	1348012800
A1TCGHM9PVW2AZ	B006EFMSSM	1386028800
A3EPCLPKIOTTL	B006EFMSSM	1390176000
A3AU405R5406FK	B006EFMSSM	1382918400
A1893YSU7AX0FE	B006EFMSSM	1380844800
A3BKWDPBGQFE51	B006EFMSSM	1391990400
A1Z7Y2GMAP9SRY	B006EFMSSM	1386720000
A310KT1UQC5UNU	B006EFMSSM	1395446400
A2DL7M3OVJHHMG	B006EFMSSM	1369267200
A26IRZJV6D220M	B006EFMSSM	1393113600
A1S1BJFTA644TU	B006EFMSSM	1403568000
A14GN0FD0D0H96	B006EOWPY0	1356912000
A11L3YX5WIDKJ	B006EP74CC	1391472000
A2I20DHB3TJFC6	B006EP74CC	1353283200
A3BZUQXA2QHDI2	B006FSWY46	1361318400
A3BKWDPBGQFE51	B006FSWY46	1392076800
A1GJC2H1T87KB0	B006FT2FVC	1381708800
A3LEU3P06RNBX5	B006FT2FVC	1351296000
A3USG4MPQ3MI6L	B006FT2FVC	1328918400
A14HQZ9UYU2CGB	B006G682UW	1330560000
A2K7V3G4598QRF	B006G682UW	1343260800
A39MKEAYS0XQA5	B006G682UW	1333411200
A3TOAC9JZX8IFS	B006G682UW	1389052800
A1XDGN1PQDF890	B006G682Y8	1360281600
A2RVCF21L2NPU5	B006G682Y8	1334534400
AT2FOOJY5U4NM	B006G682Y8	1334966400
A28G3C33E5GW3P	B006G682Y8	1358726400
A215WH6RUDUCMP	B006G682Y8	1325980800
A2605SYZXD6O84	B006G682Y8	1394496000
A39MKEAYS0XQA5	B006G682Y8	1333411200
AY57E8Z4CSIHO	B006G683CO	1358035200
AOQ2IB802NXAQ	B006G683CO	1392508800
A215WH6RUDUCMP	B006G683CO	1327449600
A2OIMJEGOCTQ87	B006G683CO	1369353600
A2QIHZT6DDO191	B006G683CO	1385942400
A2OAQHQRJQP6J7	B006GCRJ9Q	1363478400
A3USZS8Q4GOKGE	B006GDTO1G	1365033600
A1QB52I0R3GIBZ	B006GDTO1G	1377302400
A2IB3CUVPRE28M	B006GGCNZC	1379548800
A12KG1WB97PFC7	B006GGCNZC	1369785600
A1POFVVXUZR3IQ	B006GGCNZC	1330646400
A1POFVVXUZR3IQ	B006GGCO1K	1330646400
AZMP1U4ZYC3F9	B006GHA0B0	1388275200
A2FNJ6EZ80H1CQ	B006GHA0B0	1327968000
A2KLFJ0GHM3NFO	B006GHA0B0	1358812800
A3J5WEY9BS9EFA	B006GHA0B0	1331078400
ANLUHLWKAWPQZ	B006H3DK7Y	1360886400
A1IEZTKO42OH31	B006H3DK7Y	1368144000
A3R33KMESG0XGQ	B006HBXIQ4	1378425600
A1NQKWS81ENDTV	B006HCVT5A	1358726400
AUEH2LDR8T8ZM	B006HCVT5A	1356393600
A1CA4C0PPTHVWU	B006HCVT5U	1380585600
AG8QJ2NED5GWJ	B006HCVT5U	1357862400
A10ZIO8DJRWTC4	B006HCVT5U	1370390400
A1AWL9JASMG904	B006HDF32Y	1356480000
A3V5F050GVZ56Q	B006HDF32Y	1372723200
A2GCX6TJ7O1ABL	B006HDF32Y	1382918400
A791QXBYPINLM	B006HDF32Y	1387929600
A3FEQXNCFC68KC	B006HDF32Y	1389139200
A2HT5G3JJ10WM9	B006HDF32Y	1379894400
A1P9UMP1XSE6MI	B006HDF338	1385251200
A381AZ0OW0290W	B006HDF338	1388361600
A3LPH1Q12SPHGR	B006HDF338	1389398400
A3V5F050GVZ56Q	B006HDF338	1372723200
ASD50AGQDJFFL	B006HDF338	1395360000
A3SMIIOZZUOUBP	B006HDF36A	1353974400
A373ZHGOYXORO4	B006HDF3B0	1356912000
A13QOK3SKIT9QL	B006HDF3B0	1362873600
A2WHU9ZLS33A6W	B006HDF3B0	1392336000
A1Y4LW3U3U73EP	B006HDF3B0	1352505600
A3WYTV5HMYFLC	B006HDF3B0	1388102400
AJWCIFMOOX5H2	B006HEIGM2	1366675200
A5Z9L2QKR1UT8	B006HEIIUM	1361145600
A168O2YKPE9BE8	B006HEIIUM	1373414400
ALQGOMOY1F5X9	B006HEIIUM	1361750400
A5Z9L2QKR1UT8	B006HEIK6Y	1361145600
A168O2YKPE9BE8	B006HEIK6Y	1375228800
A3MSH2YW203752	B006HEIK6Y	1367020800
A15JPYV0L19RF	B006HEIK6Y	1387324800
ALQGOMOY1F5X9	B006HEIK6Y	1366156800
A1D7CVBB5PG443	B006HEIK6Y	1366156800
A1WMKCQESOTQ1P	B006HT3ASW	1379376000
A2JROMDHVIUSKB	B006HVMK8Q	1402099200
AZMP1U4ZYC3F9	B006HZLQ2I	1388275200
A2FNJ6EZ80H1CQ	B006HZLQ2I	1327968000
A2KLFJ0GHM3NFO	B006HZLQ2I	1357516800
A2JROMDHVIUSKB	B006IGJ1MS	1370563200
A1V23RXLRBR73T	B006IGJ1MS	1390521600
A1WLF1D8ZIKT8P	B006IGJ1MS	1375142400
A1SN0GF90DLUHI	B006IGJ1MS	1373241600
AYNNJ0DBGL5H7	B006IGJ1MS	1388620800
A3EERSWHAI6SO	B006IGJ1MS	1337644800
A2GR8DKPGFS0FX	B006IGJ1MS	1360454400
A19WB4OO3EF0MM	B006IGJ1MS	1389916800
A3N07YGNXJU9UV	B006IGJ1MS	1394064000
A2HRYSRE2MMTAS	B006IHSMY0	1360281600
A3VROBBFXDL9YY	B006IHSMY0	1377561600
A3L8DZO4N7A63C	B006ILW9WC	1356480000
